étendais	O	-
là	O	-
-	O	-
dessus	O	-
à	O	-
peu	O	-
près	O	-
dans	O	-
le	O	-
costume	O	-
d'	O	-
Assan	O	-
,	O	-
mais	O	-
je	O	-
n'	O	-
y	O	-
pouvais	B-EVENT	18
guère	I-EVENT	-
reposer	I-EVENT	-
,	O	-
torturé	O	-
par	O	-
ma	O	-
continence	O	-
.	O	-
Oh	O	-
!	O	-
mon	O	-
ami	O	-
,	O	-
il	O	-

y	O	-
pouvais	B-EVENT	2
guère	I-EVENT	-
reposer	I-EVENT	-
,	O	-
torturé	O	-
par	O	-
ma	O	-
continence	O	-
.	O	-
Oh	O	-
!	O	-
mon	O	-
ami	O	-
,	O	-
il	O	-
est	O	-
deux	O	-
supplices	B-EVENT	2
de	O	-
cette	O	-
terre	O	-
que	O	-
je	O	-
ne	O	-
te	O	-
souhaite	O	-
pas	O	-
de	O	-
connaître	O	-
:	O	-
le	O	-

est	O	-
deux	O	-
supplices	B-EVENT	3
de	O	-
cette	O	-
terre	O	-
que	O	-
je	O	-
ne	O	-
te	O	-
souhaite	O	-
pas	O	-
de	O	-
connaître	O	-
:	O	-
le	O	-
manque	B-EVENT	3
d'	O	-
eau	O	-
et	O	-
le	O	-
manque	B-EVENT	3
de	O	-
femmes	O	-
.	O	-
Lequel	O	-
est	O	-
le	O	-
plus	O	-
affreux	O	-
?	O	-
Je	O	-

manque	B-EVENT	1
d'	O	-
eau	O	-
et	O	-
le	O	-
manque	B-EVENT	1
de	O	-
femmes	O	-
.	O	-
Lequel	O	-
est	O	-
le	O	-
plus	O	-
affreux	O	-
?	O	-
Je	O	-
ne	O	-
sais	O	-
.	O	-
Dans	O	-
le	O	-
désert	O	-
,	O	-
on	O	-
commettrait	O	-
toutes	O	-
les	O	-
infamies	O	-
pour	O	-
un	O	-
verre	O	-
d'	O	-

ne	O	-
sais	O	-
.	O	-
Dans	O	-
le	O	-
désert	O	-
,	O	-
on	O	-
commettrait	O	-
toutes	O	-
les	O	-
infamies	O	-
pour	O	-
un	O	-
verre	O	-
d'	O	-
eau	O	-
claire	O	-
et	O	-
froide	O	-
.	O	-
Que	O	-
ne	O	-
ferait	O	-
-	O	-
on	O	-
pas	O	-
en	O	-
certaines	O	-
villes	O	-
du	O	-
littoral	O	-

eau	O	-
claire	O	-
et	O	-
froide	O	-
.	O	-
Que	O	-
ne	O	-
ferait	O	-
-	O	-
on	O	-
pas	O	-
en	O	-
certaines	O	-
villes	O	-
du	O	-
littoral	O	-
pour	O	-
une	O	-
belle	O	-
fille	O	-
fraîche	O	-
et	O	-
saine	O	-
?	O	-
Car	O	-
elles	O	-
ne	O	-
manquent	O	-
pas	O	-
,	O	-
les	O	-
filles	O	-

pour	O	-
une	O	-
belle	O	-
fille	O	-
fraîche	O	-
et	O	-
saine	O	-
?	O	-
Car	O	-
elles	O	-
ne	O	-
manquent	O	-
pas	O	-
,	O	-
les	O	-
filles	O	-
,	O	-
en	O	-
Afrique	O	-
!	O	-
Elles	O	-
foisonnent	O	-
,	O	-
au	O	-
contraire	O	-
;	O	-
mais	O	-
,	O	-
pour	O	-
continuer	O	-
ma	O	-
comparaison	O	-

,	O	-
en	O	-
Afrique	O	-
!	O	-
Elles	O	-
foisonnent	O	-
,	O	-
au	O	-
contraire	O	-
;	O	-
mais	O	-
,	O	-
pour	O	-
continuer	O	-
ma	O	-
comparaison	O	-
,	O	-
elles	O	-
y	O	-
sont	O	-
toutes	O	-
aussi	O	-
malfaisantes	O	-
et	O	-
pourries	O	-
que	O	-
le	O	-
liquide	O	-
fangeux	O	-
des	O	-
puits	O	-
sahariens	O	-

,	O	-
elles	O	-
y	O	-
sont	O	-
toutes	O	-
aussi	O	-
malfaisantes	O	-
et	O	-
pourries	O	-
que	O	-
le	O	-
liquide	O	-
fangeux	O	-
des	O	-
puits	O	-
sahariens	O	-
.	O	-
Or	O	-
,	O	-
voici	O	-
qu'	O	-
un	O	-
jour	O	-
,	O	-
plus	O	-
énervé	B-EVENT	26
que	O	-
de	O	-
coutume	O	-
,	O	-
je	O	-
tentai	B-EVENT	26

.	O	-
Or	O	-
,	O	-
voici	O	-
qu'	O	-
un	O	-
jour	O	-
,	O	-
plus	O	-
énervé	B-EVENT	10
que	O	-
de	O	-
coutume	O	-
,	O	-
je	O	-
tentai	B-EVENT	10
,	O	-
mais	O	-
en	O	-
vain	O	-
,	O	-
de	O	-
fermer	B-EVENT	10
les	I-EVENT	-
yeux	I-EVENT	-
.	O	-
Mes	O	-
jambes	O	-
vibraient	B-EVENT	10
comme	O	-
piquées	O	-
en	O	-

,	O	-
mais	O	-
en	O	-
vain	O	-
,	O	-
de	O	-
fermer	B-EVENT	7
les	I-EVENT	-
yeux	I-EVENT	-
.	O	-
Mes	O	-
jambes	O	-
vibraient	B-EVENT	7
comme	O	-
piquées	O	-
en	O	-
dedans	O	-
;	O	-
une	O	-
angoisse	B-EVENT	7
inquiète	O	-
me	O	-
retournait	O	-
à	O	-
tout	O	-
moment	O	-
sur	O	-
mes	O	-
tapis	O	-
.	O	-
Enfin	O	-
,	O	-

dedans	O	-
;	O	-
une	O	-
angoisse	B-EVENT	4
inquiète	O	-
me	O	-
retournait	O	-
à	O	-
tout	O	-
moment	O	-
sur	O	-
mes	O	-
tapis	O	-
.	O	-
Enfin	O	-
,	O	-
n'	O	-
y	O	-
tenant	O	-
plus	O	-
,	O	-
je	O	-
me	B-EVENT	4
levai	I-EVENT	-
et	O	-
je	O	-
sortis	B-EVENT	4
.	O	-
C'	O	-
était	O	-
en	O	-
juillet	O	-

n'	O	-
y	O	-
tenant	O	-
plus	O	-
,	O	-
je	O	-
me	B-EVENT	7
levai	I-EVENT	-
et	O	-
je	O	-
sortis	B-EVENT	7
.	O	-
C'	O	-
était	O	-
en	O	-
juillet	O	-
,	O	-
par	O	-
une	O	-
après	O	-
-	O	-
midi	O	-
torride	O	-
.	O	-
Les	O	-
pavés	O	-
des	O	-
rues	O	-
étaient	O	-
chauds	O	-
à	O	-
cuire	O	-

,	O	-
par	O	-
une	O	-
après	O	-
-	O	-
midi	O	-
torride	O	-
.	O	-
Les	O	-
pavés	O	-
des	O	-
rues	O	-
étaient	O	-
chauds	O	-
à	O	-
cuire	O	-
du	O	-
pain	O	-
;	O	-
la	O	-
chemise	O	-
,	O	-
tout	O	-
de	O	-
suite	O	-
trempée	O	-
,	O	-
collait	B-EVENT	28
au	I-EVENT	-
corps	I-EVENT	-
;	O	-
et	O	-

du	O	-
pain	O	-
;	O	-
la	O	-
chemise	O	-
,	O	-
tout	O	-
de	O	-
suite	O	-
trempée	O	-
,	O	-
collait	B-EVENT	12
au	I-EVENT	-
corps	I-EVENT	-
;	O	-
et	O	-
,	O	-
par	O	-
tout	O	-
l'	O	-
horizon	O	-
,	O	-
flottait	O	-
une	O	-
petite	O	-
vapeur	O	-
blanche	O	-
,	O	-
cette	O	-
buée	O	-
ardente	O	-
du	O	-

,	O	-
par	O	-
tout	O	-
l'	O	-
horizon	O	-
,	O	-
flottait	O	-
une	O	-
petite	O	-
vapeur	O	-
blanche	O	-
,	O	-
cette	O	-
buée	O	-
ardente	O	-
du	O	-
siroco	O	-
,	O	-
qui	O	-
semble	O	-
de	O	-
la	O	-
chaleur	O	-
palpable	O	-
.	O	-
Je	O	-
descendis	B-EVENT	27
près	O	-
de	O	-
la	O	-
mer	O	-
;	O	-

siroco	O	-
,	O	-
qui	O	-
semble	O	-
de	O	-
la	O	-
chaleur	O	-
palpable	O	-
.	O	-
Je	O	-
descendis	B-EVENT	11
près	O	-
de	O	-
la	O	-
mer	O	-
;	O	-
et	O	-
,	O	-
contournant	B-EVENT	11
le	O	-
port	O	-
,	O	-
je	O	-
me	B-EVENT	11
mis	I-EVENT	-
à	I-EVENT	-
suivre	I-EVENT	-
là	O	-
berge	O	-
le	O	-
long	O	-
de	O	-

et	O	-
,	O	-
contournant	B-EVENT	3
le	O	-
port	O	-
,	O	-
je	O	-
me	B-EVENT	3
mis	I-EVENT	-
à	I-EVENT	-
suivre	I-EVENT	-
là	O	-
berge	O	-
le	O	-
long	O	-
de	O	-
la	O	-
jolie	O	-
baie	O	-
où	O	-
sont	O	-
les	O	-
bains	O	-
.	O	-
La	O	-
montagne	O	-
escarpée	O	-
,	O	-
couverte	O	-
de	O	-
taillis	O	-
,	O	-

la	O	-
jolie	O	-
baie	O	-
où	O	-
sont	O	-
les	O	-
bains	O	-
.	O	-
La	O	-
montagne	O	-
escarpée	O	-
,	O	-
couverte	O	-
de	O	-
taillis	O	-
,	O	-
de	O	-
hautes	O	-
plantes	O	-
aromatiques	O	-
aux	O	-
senteurs	O	-
puissantes	O	-
,	O	-
s'	O	-
arrondit	O	-
en	O	-
cercle	O	-
autour	O	-
de	O	-
cette	O	-
crique	O	-

de	O	-
hautes	O	-
plantes	O	-
aromatiques	O	-
aux	O	-
senteurs	O	-
puissantes	O	-
,	O	-
s'	O	-
arrondit	O	-
en	O	-
cercle	O	-
autour	O	-
de	O	-
cette	O	-
crique	O	-
où	O	-
trempent	O	-
,	O	-
tout	O	-
le	O	-
long	O	-
du	O	-
bord	O	-
,	O	-
de	O	-
gros	O	-
rochers	O	-
bruns	O	-
.	O	-
Personne	O	-
dehors	O	-

où	O	-
trempent	O	-
,	O	-
tout	O	-
le	O	-
long	O	-
du	O	-
bord	O	-
,	O	-
de	O	-
gros	O	-
rochers	O	-
bruns	O	-
.	O	-
Personne	O	-
dehors	O	-
;	O	-
rien	O	-
ne	O	-
remuait	O	-
;	O	-
pas	O	-
un	O	-
cri	O	-
de	O	-
bête	O	-
,	O	-
un	O	-
vol	O	-
d'	O	-
oiseau	O	-
,	O	-

;	O	-
rien	O	-
ne	O	-
remuait	O	-
;	O	-
pas	O	-
un	O	-
cri	O	-
de	O	-
bête	O	-
,	O	-
un	O	-
vol	O	-
d'	O	-
oiseau	O	-
,	O	-
pas	O	-
un	O	-
bruit	O	-
,	O	-
pas	O	-
même	O	-
un	O	-
clapotement	O	-
,	O	-
tant	O	-
la	O	-
mer	O	-
immobile	O	-
paraissait	O	-
engourdie	O	-
sous	O	-

pas	O	-
un	O	-
bruit	O	-
,	O	-
pas	O	-
même	O	-
un	O	-
clapotement	O	-
,	O	-
tant	O	-
la	O	-
mer	O	-
immobile	O	-
paraissait	O	-
engourdie	O	-
sous	O	-
le	O	-
soleil	O	-
.	O	-
Mais	O	-
dans	O	-
l'	O	-
air	B-EVENT	23
cuisant	O	-
,	O	-
je	O	-
croyais	O	-
saisir	O	-
une	O	-
sorte	O	-
de	O	-
bourdonnement	B-EVENT	23

le	O	-
soleil	O	-
.	O	-
Mais	O	-
dans	O	-
l'	O	-
air	B-EVENT	7
cuisant	O	-
,	O	-
je	O	-
croyais	O	-
saisir	O	-
une	O	-
sorte	O	-
de	O	-
bourdonnement	B-EVENT	7
de	O	-
feu	O	-
.	O	-
Soudain	O	-
,	O	-
derrière	O	-
une	O	-
de	O	-
ces	O	-
roches	O	-
à	O	-
demi	O	-
noyées	O	-
dans	O	-
l'	O	-
onde	O	-

de	O	-
feu	O	-
.	O	-
Soudain	O	-
,	O	-
derrière	O	-
une	O	-
de	O	-
ces	O	-
roches	O	-
à	O	-
demi	O	-
noyées	O	-
dans	O	-
l'	O	-
onde	O	-
silencieuse	O	-
,	O	-
je	O	-
devinai	B-EVENT	20
un	O	-
léger	O	-
mouvement	B-EVENT	20
;	O	-
et	O	-
,	O	-
m'	B-EVENT	20
étant	I-EVENT	-
retourné	I-EVENT	-
,	O	-
j'	O	-
aperçus	B-EVENT	20

silencieuse	O	-
,	O	-
je	O	-
devinai	B-EVENT	4
un	O	-
léger	O	-
mouvement	B-EVENT	4
;	O	-
et	O	-
,	O	-
m'	B-EVENT	4
étant	I-EVENT	-
retourné	I-EVENT	-
,	O	-
j'	O	-
aperçus	B-EVENT	4
,	O	-
prenant	B-EVENT	4
son	I-EVENT	-
bain	I-EVENT	-
,	O	-
se	B-EVENT	4
croyant	I-EVENT	-
bien	O	-
seule	O	-
à	O	-
cette	O	-
heure	O	-
brûlante	O	-
,	O	-
une	O	-
grande	O	-

,	O	-
prenant	B-EVENT	2
son	I-EVENT	-
bain	I-EVENT	-
,	O	-
se	B-EVENT	2
croyant	I-EVENT	-
bien	O	-
seule	O	-
à	O	-
cette	O	-
heure	O	-
brûlante	O	-
,	O	-
une	O	-
grande	O	-
fille	B-EVENT	2
nue	I-EVENT	-
,	O	-
enfoncée	O	-
jusqu'	O	-
aux	O	-
seins	O	-
.	O	-
Elle	O	-
tournait	B-EVENT	2
la	O	-
tête	O	-
vers	O	-
la	O	-
pleine	O	-
mer	O	-

fille	B-EVENT	1
nue	I-EVENT	-
,	O	-
enfoncée	O	-
jusqu'	O	-
aux	O	-
seins	O	-
.	O	-
Elle	O	-
tournait	B-EVENT	1
la	O	-
tête	O	-
vers	O	-
la	O	-
pleine	O	-
mer	O	-
,	O	-
et	O	-
sautillait	B-EVENT	1
doucement	O	-
sans	O	-
me	O	-
voir	O	-
.	O	-
Rien	O	-
de	O	-
plus	O	-
étonnant	O	-
que	O	-
ce	O	-
tableau	O	-
:	O	-

,	O	-
et	O	-
sautillait	B-EVENT	3
doucement	O	-
sans	O	-
me	O	-
voir	O	-
.	O	-
Rien	O	-
de	O	-
plus	O	-
étonnant	O	-
que	O	-
ce	O	-
tableau	O	-
:	O	-
cette	O	-
belle	O	-
femme	O	-
dans	O	-
cette	O	-
eau	O	-
transparente	O	-
comme	O	-
un	O	-
verre	O	-
,	O	-
sous	O	-
cette	O	-
lumière	O	-
aveuglante	O	-
.	O	-

cette	O	-
belle	O	-
femme	O	-
dans	O	-
cette	O	-
eau	O	-
transparente	O	-
comme	O	-
un	O	-
verre	O	-
,	O	-
sous	O	-
cette	O	-
lumière	O	-
aveuglante	O	-
.	O	-
Car	O	-
elle	O	-
était	O	-
belle	O	-
merveilleusement	O	-
,	O	-
cette	O	-
femme	O	-
,	O	-
grande	O	-
,	O	-
modelée	O	-
en	O	-
statue	O	-
.	O	-
Elle	O	-

Car	O	-
elle	O	-
était	O	-
belle	O	-
merveilleusement	O	-
,	O	-
cette	O	-
femme	O	-
,	O	-
grande	O	-
,	O	-
modelée	O	-
en	O	-
statue	O	-
.	O	-
Elle	O	-
se	B-EVENT	17
retourna	I-EVENT	-
,	O	-
poussa	B-EVENT	17
un	I-EVENT	-
cri	I-EVENT	-
,	O	-
et	O	-
,	O	-
moitié	O	-
nageant	B-EVENT	17
,	O	-
moitié	O	-
marchant	B-EVENT	17
,	O	-
se	B-EVENT	17

se	B-EVENT	1
retourna	I-EVENT	-
,	O	-
poussa	B-EVENT	1
un	I-EVENT	-
cri	I-EVENT	-
,	O	-
et	O	-
,	O	-
moitié	O	-
nageant	B-EVENT	1
,	O	-
moitié	O	-
marchant	B-EVENT	1
,	O	-
se	B-EVENT	1
cacha	I-EVENT	-
tout	O	-
à	O	-
fait	O	-
derrière	O	-
sa	O	-
roche	O	-
.	O	-
Comme	O	-
il	O	-
fallait	O	-
bien	O	-
qu'	O	-
elle	O	-
sortît	B-EVENT	1
,	O	-

cacha	I-EVENT	-
tout	O	-
à	O	-
fait	O	-
derrière	O	-
sa	O	-
roche	O	-
.	O	-
Comme	O	-
il	O	-
fallait	O	-
bien	O	-
qu'	O	-
elle	O	-
sortît	B-EVENT	15
,	O	-
je	O	-
m'	O	-
assis	O	-
sur	O	-
la	O	-
berge	O	-
et	O	-
j'	O	-
attendis	B-EVENT	15
.	I-EVENT	-
Alors	O	-
elle	O	-
montra	B-EVENT	15
tout	O	-
doucement	O	-
sa	O	-

je	O	-
m'	O	-
assis	O	-
sur	O	-
la	O	-
berge	O	-
et	O	-
j'	O	-
attendis	B-EVENT	9
.	I-EVENT	-
Alors	O	-
elle	O	-
montra	B-EVENT	9
tout	O	-
doucement	O	-
sa	O	-
tête	O	-
surchargée	O	-
de	O	-
cheveux	O	-
noirs	O	-
liés	O	-
à	O	-
la	O	-
diable	O	-
.	O	-
Sa	O	-
bouche	O	-
était	O	-
large	O	-
,	O	-
aux	O	-

tête	O	-
surchargée	O	-
de	O	-
cheveux	O	-
noirs	O	-
liés	O	-
à	O	-
la	O	-
diable	O	-
.	O	-
Sa	O	-
bouche	O	-
était	O	-
large	O	-
,	O	-
aux	O	-
lèvres	O	-
retroussées	O	-
comme	O	-
des	O	-
bourrelets	O	-
,	O	-
ses	O	-
yeux	O	-
énormes	O	-
,	O	-
effrontés	O	-
,	O	-
et	O	-
toute	O	-
sa	O	-
chair	O	-

lèvres	O	-
retroussées	O	-
comme	O	-
des	O	-
bourrelets	O	-
,	O	-
ses	O	-
yeux	O	-
énormes	O	-
,	O	-
effrontés	O	-
,	O	-
et	O	-
toute	O	-
sa	O	-
chair	O	-
un	O	-
peu	O	-
brunie	O	-
par	O	-
le	O	-
climat	O	-
semblait	O	-
une	O	-
chair	O	-
d'	O	-
ivoire	O	-
ancien	O	-
,	O	-
dure	O	-
et	O	-
douce	O	-

un	O	-
peu	O	-
brunie	O	-
par	O	-
le	O	-
climat	O	-
semblait	O	-
une	O	-
chair	O	-
d'	O	-
ivoire	O	-
ancien	O	-
,	O	-
dure	O	-
et	O	-
douce	O	-
,	O	-
de	O	-
belle	O	-
race	O	-
blanche	O	-
teintée	O	-
par	O	-
le	O	-
soleil	O	-
des	O	-
nègres	O	-
.	O	-
Elle	O	-
me	O	-
cria	B-EVENT	31
:	O	-

,	O	-
de	O	-
belle	O	-
race	O	-
blanche	O	-
teintée	O	-
par	O	-
le	O	-
soleil	O	-
des	O	-
nègres	O	-
.	O	-
Elle	O	-
me	O	-
cria	B-EVENT	15
:	O	-
«	O	-
Allez	O	-
-	O	-
vous	O	-
-	O	-
en	O	-
.	O	-
»	O	-
Et	O	-
sa	O	-
voix	O	-
pleine	O	-
,	O	-
un	O	-
peu	O	-
forte	O	-

«	O	-
Allez	O	-
-	O	-
vous	O	-
-	O	-
en	O	-
.	O	-
»	O	-
Et	O	-
sa	O	-
voix	O	-
pleine	O	-
,	O	-
un	O	-
peu	O	-
forte	O	-
comme	O	-
toute	O	-
sa	O	-
personne	O	-
,	O	-
avait	O	-
un	O	-
accent	O	-
guttural	O	-
.	O	-
Je	O	-
ne	B-EVENT	28
bougeai	I-EVENT	-
point	I-EVENT	-
.	O	-
Elle	O	-

comme	O	-
toute	O	-
sa	O	-
personne	O	-
,	O	-
avait	O	-
un	O	-
accent	O	-
guttural	O	-
.	O	-
Je	O	-
ne	B-EVENT	12
bougeai	I-EVENT	-
point	I-EVENT	-
.	O	-
Elle	O	-
ajouta	B-EVENT	12
:	O	-
«	O	-
Ça	O	-
n'	O	-
est	O	-
pas	O	-
bien	O	-
de	O	-
rester	O	-
là	O	-
,	O	-
monsieur	O	-
.	O	-
»	O	-
Les	O	-

ajouta	B-EVENT	1
:	O	-
«	O	-
Ça	O	-
n'	O	-
est	O	-
pas	O	-
bien	O	-
de	O	-
rester	O	-
là	O	-
,	O	-
monsieur	O	-
.	O	-
»	O	-
Les	O	-
_r_	O	-
,	O	-
dans	O	-
sa	O	-
bouche	O	-
,	O	-
roulaient	O	-
comme	O	-
des	O	-
chariots	O	-
.	O	-
Je	O	-
ne	B-EVENT	1
remuai	I-EVENT	-
pas	I-EVENT	-
davantage	O	-

_r_	O	-
,	O	-
dans	O	-
sa	O	-
bouche	O	-
,	O	-
roulaient	O	-
comme	O	-
des	O	-
chariots	O	-
.	O	-
Je	O	-
ne	B-EVENT	13
remuai	I-EVENT	-
pas	I-EVENT	-
davantage	O	-
.	O	-
La	O	-
tête	O	-
disparut	B-EVENT	13
.	O	-
Dix	O	-
minutes	O	-
s'	O	-
écoulèrent	O	-
;	O	-
et	O	-
les	O	-
cheveux	O	-
,	O	-
puis	O	-
le	O	-

.	O	-
La	O	-
tête	O	-
disparut	B-EVENT	4
.	O	-
Dix	O	-
minutes	O	-
s'	O	-
écoulèrent	O	-
;	O	-
et	O	-
les	O	-
cheveux	O	-
,	O	-
puis	O	-
le	O	-
front	O	-
,	O	-
puis	O	-
les	O	-
yeux	O	-
se	B-EVENT	4
remontrèrent	I-EVENT	-
avec	O	-
lenteur	O	-
et	O	-
prudence	O	-
,	O	-
comme	O	-
font	O	-
les	O	-
enfants	O	-

front	O	-
,	O	-
puis	O	-
les	O	-
yeux	O	-
se	B-EVENT	6
remontrèrent	I-EVENT	-
avec	O	-
lenteur	O	-
et	O	-
prudence	O	-
,	O	-
comme	O	-
font	O	-
les	O	-
enfants	O	-
qui	O	-
jouent	O	-
à	O	-
cache	O	-
-	O	-
cache	O	-
pour	O	-
observer	O	-
celui	O	-
qui	O	-
les	O	-
cherche	O	-
.	O	-
Cette	O	-
fois	O	-
,	O	-

qui	O	-
jouent	O	-
à	O	-
cache	O	-
-	O	-
cache	O	-
pour	O	-
observer	O	-
celui	O	-
qui	O	-
les	O	-
cherche	O	-
.	O	-
Cette	O	-
fois	O	-
,	O	-
elle	O	-
eut	B-EVENT	18
l'	I-EVENT	-
air	I-EVENT	-
furieux	O	-
;	O	-
elle	O	-
cria	B-EVENT	18
:	O	-
«	O	-
Vous	O	-
allez	O	-
me	O	-
faire	O	-
attraper	O	-
mal	O	-

elle	O	-
eut	B-EVENT	2
l'	I-EVENT	-
air	I-EVENT	-
furieux	O	-
;	O	-
elle	O	-
cria	B-EVENT	2
:	O	-
«	O	-
Vous	O	-
allez	O	-
me	O	-
faire	O	-
attraper	O	-
mal	O	-
.	O	-
Je	O	-
ne	B-EVENT	2
partirai	I-EVENT	-
pas	I-EVENT	-
tant	O	-
que	O	-
vous	O	-
serez	O	-
là	O	-
.	O	-
»	O	-
Alors	O	-
je	O	-
me	B-EVENT	2
levai	I-EVENT	-

.	O	-
Je	O	-
ne	B-EVENT	3
partirai	I-EVENT	-
pas	I-EVENT	-
tant	O	-
que	O	-
vous	O	-
serez	O	-
là	O	-
.	O	-
»	O	-
Alors	O	-
je	O	-
me	B-EVENT	3
levai	I-EVENT	-
et	O	-
m'	O	-
en	O	-
allai	O	-
,	O	-
non	B-EVENT	3
sans	I-EVENT	-
me	I-EVENT	-
retourner	I-EVENT	-
souvent	O	-
.	O	-
Quand	O	-
elle	O	-
me	O	-
jugea	B-EVENT	3
assez	O	-

et	O	-
m'	O	-
en	O	-
allai	O	-
,	O	-
non	B-EVENT	6
sans	I-EVENT	-
me	I-EVENT	-
retourner	I-EVENT	-
souvent	O	-
.	O	-
Quand	O	-
elle	O	-
me	O	-
jugea	B-EVENT	6
assez	O	-
loin	O	-
,	O	-
elle	O	-
sortit	B-EVENT	6
de	O	-
l'	O	-
eau	O	-
,	O	-
à	O	-
demi	O	-
courbée	O	-
,	O	-
me	O	-
tournant	O	-
ses	O	-
reins	O	-

loin	O	-
,	O	-
elle	O	-
sortit	B-EVENT	4
de	O	-
l'	O	-
eau	O	-
,	O	-
à	O	-
demi	O	-
courbée	O	-
,	O	-
me	O	-
tournant	O	-
ses	O	-
reins	O	-
;	O	-
et	O	-
elle	O	-
disparut	B-EVENT	4
dans	O	-
un	O	-
creux	O	-
du	O	-
roc	O	-
,	O	-
derrière	O	-
une	O	-
jupe	O	-
suspendue	O	-
à	O	-
l'	O	-

;	O	-
et	O	-
elle	O	-
disparut	B-EVENT	4
dans	O	-
un	O	-
creux	O	-
du	O	-
roc	O	-
,	O	-
derrière	O	-
une	O	-
jupe	O	-
suspendue	O	-
à	O	-
l'	O	-
entrée	O	-
.	O	-
Je	O	-
revins	B-EVENT	4
le	O	-
lendemain	O	-
.	O	-
Elle	O	-
était	O	-
encore	O	-
au	O	-
bain	B-EVENT	4
,	O	-
mais	O	-
vêtue	O	-
d'	O	-

entrée	O	-
.	O	-
Je	O	-
revins	B-EVENT	4
le	O	-
lendemain	O	-
.	O	-
Elle	O	-
était	O	-
encore	O	-
au	O	-
bain	B-EVENT	4
,	O	-
mais	O	-
vêtue	O	-
d'	O	-
un	O	-
costume	O	-
entier	O	-
.	O	-
Elle	O	-
se	B-EVENT	4
mit	I-EVENT	-
à	I-EVENT	-
rire	I-EVENT	-
en	B-EVENT	4
me	I-EVENT	-
montrant	I-EVENT	-
ses	O	-
dents	O	-
luisantes	O	-
.	O	-

un	O	-
costume	O	-
entier	O	-
.	O	-
Elle	O	-
se	B-EVENT	6
mit	I-EVENT	-
à	I-EVENT	-
rire	I-EVENT	-
en	B-EVENT	6
me	I-EVENT	-
montrant	I-EVENT	-
ses	O	-
dents	O	-
luisantes	O	-
.	O	-
Huit	O	-
jours	O	-
après	O	-
,	O	-
nous	O	-
étions	B-EVENT	6
amis	I-EVENT	-
.	O	-
Huit	O	-
jours	O	-
de	O	-
plus	O	-
,	O	-
et	O	-
nous	O	-
le	O	-

Huit	O	-
jours	O	-
après	O	-
,	O	-
nous	O	-
étions	B-EVENT	6
amis	I-EVENT	-
.	O	-
Huit	O	-
jours	O	-
de	O	-
plus	O	-
,	O	-
et	O	-
nous	O	-
le	O	-
devenions	B-EVENT	6
encore	O	-
davantage	O	-
.	O	-
Elle	O	-
s'	B-EVENT	6
appelait	I-EVENT	-
Marroca	O	-
,	O	-
d'	O	-
un	O	-
surnom	O	-
sans	O	-
doute	O	-
,	O	-
et	O	-

devenions	B-EVENT	1
encore	O	-
davantage	O	-
.	O	-
Elle	O	-
s'	B-EVENT	1
appelait	I-EVENT	-
Marroca	O	-
,	O	-
d'	O	-
un	O	-
surnom	O	-
sans	O	-
doute	O	-
,	O	-
et	O	-
prononçait	O	-
ce	O	-
mot	O	-
comme	O	-
s'	O	-
il	O	-
eût	O	-
contenu	O	-
quinze	O	-
_r_	O	-
.	O	-
Fille	O	-
de	O	-
colons	O	-
espagnols	O	-
,	O	-

prononçait	O	-
ce	O	-
mot	O	-
comme	O	-
s'	O	-
il	O	-
eût	O	-
contenu	O	-
quinze	O	-
_r_	O	-
.	O	-
Fille	O	-
de	O	-
colons	O	-
espagnols	O	-
,	O	-
elle	O	-
avait	O	-
épousé	O	-
un	O	-
Français	O	-
nommé	O	-
Pontabèze	O	-
.	O	-
Son	O	-
mari	O	-
était	O	-
employé	O	-
de	O	-
l'	O	-
État	O	-
.	O	-

elle	O	-
avait	O	-
épousé	O	-
un	O	-
Français	O	-
nommé	O	-
Pontabèze	O	-
.	O	-
Son	O	-
mari	O	-
était	O	-
employé	O	-
de	O	-
l'	O	-
État	O	-
.	O	-
Je	O	-
n'	O	-
ai	O	-
jamais	O	-
su	O	-
bien	O	-
au	O	-
juste	O	-
quelles	O	-
fonctions	O	-
il	O	-
remplissait	O	-
.	O	-
Je	O	-
constatai	O	-
qu'	O	-

Je	O	-
n'	O	-
ai	O	-
jamais	O	-
su	O	-
bien	O	-
au	O	-
juste	O	-
quelles	O	-
fonctions	O	-
il	O	-
remplissait	O	-
.	O	-
Je	O	-
constatai	O	-
qu'	O	-
il	O	-
était	O	-
fort	O	-
occupé	O	-
,	O	-
et	O	-
je	O	-
n'	O	-
en	O	-
demandai	O	-
pas	O	-
plus	O	-
long	O	-
.	O	-
Alors	O	-
,	O	-

il	O	-
était	O	-
fort	O	-
occupé	O	-
,	O	-
et	O	-
je	O	-
n'	O	-
en	O	-
demandai	O	-
pas	O	-
plus	O	-
long	O	-
.	O	-
Alors	O	-
,	O	-
changeant	B-EVENT	17
l'	O	-
heure	O	-
de	O	-
son	O	-
bain	O	-
,	O	-
elle	O	-
vint	B-EVENT	17
chaque	O	-
jour	O	-
après	O	-
mon	O	-
déjeuner	O	-
faire	B-EVENT	17
la	I-EVENT	-

changeant	B-EVENT	1
l'	O	-
heure	O	-
de	O	-
son	O	-
bain	O	-
,	O	-
elle	O	-
vint	B-EVENT	1
chaque	O	-
