la	B-PER	O	O	9
rejoindre	O	O	O	-
.	O	O	O	-
Parfois	O	O	O	-
aussi	O	O	O	-
tout	O	O	O	-
en	O	O	O	-
courant	O	O	O	-
elle	B-PER	O	O	9
se	O	O	O	-
baisse	O	O	O	-
pour	O	O	O	-
ramasser	O	O	O	-
une	O	O	O	-
poignée	O	O	O	-
de	O	O	O	-
fleurettes	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	9
lance	O	O	O	-
adroitement	O	O	O	-
dans	O	O	O	-
la	O	O	O	-
gueule	O	O	O	-
de	O	O	O	-
son	B-PER	B-NO_PER	O	9
compagnon	O	E-NO_PER	O	-
,	O	O	O	-
rien	O	O	O	-
que	O	O	O	-
pour	O	O	O	-
le	B-NO_PER	O	O	165
voir	O	O	O	-
éternuer	O	O	O	-
,	O	O	O	-
souffler	O	O	O	-
,	O	O	O	-
et	O	O	O	-
rejeter	O	O	O	-
les	O	O	O	-
fleurettes	O	O	O	-
,	O	O	O	-
puis	O	O	O	-
bondir	O	O	O	-
sur	O	O	O	-
elle	S-PER	O	O	9
,	O	O	O	-
la	B-PER	O	O	9
renverser	O	O	O	-
et	O	O	O	-
la	B-PER	O	O	9
pousser	O	O	O	-
du	O	O	O	-
museau	O	O	O	-
jusqu'	O	O	O	-
à	O	O	O	-
ce	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	9
soit	O	O	O	-
debout	O	O	O	-
pour	O	O	O	-
repartir	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	9
joue	O	O	O	-
sans	O	O	O	-
bruit	O	O	O	-
,	O	O	O	-
la	O	O	O	-
bouche	O	O	O	-
seulement	O	O	O	-
ouverte	O	O	O	-
pour	O	O	O	-
des	O	O	O	-
rires	O	O	O	-
muets	O	O	O	-
;	O	O	O	-

un	O	O	O	-
clair	O	O	O	-
matin	O	O	O	-
de	O	O	O	-
mai	S-TIME	O	O	5
.	O	O	O	-
Et	O	O	O	-
si	O	O	O	-
la	B-FAC	O	O	9
vieille	I-FAC	O	O	-
maison	I-FAC	O	O	-
reste	O	O	O	-
grise	O	O	O	-
et	O	O	O	-
triste	O	O	O	-
sous	O	O	O	-
les	O	O	O	-
rayons	O	O	O	-
du	O	O	O	-
frais	O	O	O	-
soleil	O	O	O	-
,	O	O	O	-
le	B-FAC	O	O	23
verger	I-FAC	O	O	-
brille	O	O	O	-
,	O	O	O	-
embaume	B-FAC	O	O	23
et	O	O	O	-
jette	B-FAC	O	O	23
au	O	O	O	-
vent	O	O	O	-
les	O	O	O	-
mille	O	O	O	-
et	O	O	O	-
une	O	O	O	-
fleurettes	O	O	O	-
qui	O	O	O	-
se	O	O	O	-
séparent	O	O	O	-
,	O	O	O	-
comme	O	O	O	-
à	O	O	O	-
regret	O	O	O	-
,	O	O	O	-
des	O	O	O	-
fruits	O	O	O	-
naissants	O	O	O	-
.	O	O	O	-
La	B-PER	O	O	49
fillette	I-PER	O	O	-
court	O	O	O	-
pieds	O	O	O	-
nus	O	O	O	-
,	O	O	O	-
tête	O	O	O	-
nue	O	O	O	-
,	O	O	O	-
bras	O	O	O	-
nus	O	O	O	-
,	O	O	O	-
n'	O	O	O	-
ayant	O	O	O	-
pour	O	O	O	-
tout	O	O	O	-
vêtement	O	O	O	-
qu'	O	O	O	-
une	O	O	O	-
souquenille	O	O	O	-
de	O	O	O	-
grosse	O	O	O	-
toile	O	O	O	-
toute	O	O	O	-
rongée	O	O	O	-
par	O	O	O	-
le	O	O	O	-
bas	O	O	O	-
,	O	O	O	-
et	O	O	O	-
dont	O	O	O	-
les	O	O	O	-
accrocs	O	O	O	-
mal	O	O	O	-
recousus	O	O	O	-
menacent	O	O	O	-
de	O	O	O	-
s'	O	O	O	-
ouvrir	O	O	O	-
,	O	O	O	-
au	O	O	O	-
moindre	O	O	O	-
effort	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	49
court	O	O	O	-
le	O	O	O	-
long	O	O	O	-
de	O	O	O	-
la	O	O	O	-
haie	O	O	O	-
d'	O	O	O	-
aubépine	O	O	O	-
taillée	O	O	O	-
à	O	O	O	-
hauteur	O	O	O	-
d'	O	O	O	-
homme	O	O	O	-
et	O	O	O	-
aussi	O	O	O	-
impénétrable	O	O	O	-
qu'	O	O	O	-
un	O	O	O	-
gros	O	O	O	-
mur	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	49
court	O	O	O	-
sous	O	O	O	-
les	O	O	O	-
arbres	O	O	O	-
,	O	O	O	-
les	O	O	O	-
contournant	O	O	O	-
l'	O	O	O	-
un	O	O	O	-
après	O	O	O	-
l'	O	O	O	-
autre	O	O	O	-
et	O	O	O	-
parfois	O	O	O	-
,	O	O	O	-
grimpant	O	O	O	-
sur	O	O	O	-
l'	O	O	O	-
une	O	O	O	-
des	O	O	O	-
grosses	O	O	O	-
branches	O	O	O	-
,	O	O	O	-
elle	B-PER	O	O	49
reste	O	O	O	-
là	O	O	O	-
,	O	O	O	-
perchée	O	O	O	-
,	O	O	O	-
à	O	O	O	-
rire	O	O	O	-
au	O	O	O	-
nez	O	O	O	-
du	B-NO_PER	O	O	149
chien	I-NO_PER	O	O	-
qui	B-NO_PER	O	O	149
s'	O	O	O	-
essouffle	O	O	O	-
en	O	O	O	-
des	O	O	O	-
bonds	O	O	O	-
énormes	O	O	O	-
et	O	O	O	-
pleure	B-NO_PER	O	O	149
de	O	O	O	-
ne	O	O	O	-
pouvoir	O	O	O	-
la	B-PER	O	O	49
rejoindre	O	O	O	-
.	O	O	O	-
Parfois	O	O	O	-
aussi	O	O	O	-
tout	O	O	O	-
en	O	O	O	-
courant	O	O	O	-
elle	B-PER	O	O	49
se	O	O	O	-
baisse	O	O	O	-
pour	O	O	O	-
ramasser	O	O	O	-
une	O	O	O	-
poignée	O	O	O	-
de	O	O	O	-
fleurettes	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	49
lance	O	O	O	-
adroitement	O	O	O	-
dans	O	O	O	-
la	O	O	O	-
gueule	O	O	O	-
de	O	O	O	-
son	B-PER	B-NO_PER	O	49
compagnon	O	E-NO_PER	O	-
,	O	O	O	-
rien	O	O	O	-
que	O	O	O	-
pour	O	O	O	-
le	B-NO_PER	O	O	149
voir	O	O	O	-
éternuer	O	O	O	-
,	O	O	O	-
souffler	O	O	O	-
,	O	O	O	-
et	O	O	O	-
rejeter	O	O	O	-
les	O	O	O	-
fleurettes	O	O	O	-
,	O	O	O	-
puis	O	O	O	-
bondir	O	O	O	-
sur	O	O	O	-
elle	S-PER	O	O	49
,	O	O	O	-
la	B-PER	O	O	49
renverser	O	O	O	-
et	O	O	O	-
la	B-PER	O	O	49
pousser	O	O	O	-
du	O	O	O	-
museau	O	O	O	-
jusqu'	O	O	O	-
à	O	O	O	-
ce	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	49
soit	O	O	O	-
debout	O	O	O	-
pour	O	O	O	-
repartir	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	49
joue	O	O	O	-
sans	O	O	O	-
bruit	O	O	O	-
,	O	O	O	-
la	O	O	O	-
bouche	O	O	O	-
seulement	O	O	O	-
ouverte	O	O	O	-
pour	O	O	O	-
des	O	O	O	-
rires	O	O	O	-
muets	O	O	O	-
;	O	O	O	-
car	O	O	O	-
si	O	O	O	-
elle	B-PER	O	O	49
ignore	O	O	O	-
la	O	O	O	-
peur	O	O	O	-
de	O	O	O	-
rester	O	O	O	-
seule	O	O	O	-
dans	O	O	O	-
sa	B-PER	B-FAC	O	49
maison	O	I-FAC	O	-
isolée	O	E-FAC	O	-
,	O	O	O	-
elle	B-PER	O	O	49
craint	O	O	O	-

les	O	O	O	-
rayons	O	O	O	-
du	O	O	O	-
frais	O	O	O	-
soleil	O	O	O	-
,	O	O	O	-
le	B-FAC	O	O	7
verger	I-FAC	O	O	-
brille	O	O	O	-
,	O	O	O	-
embaume	B-FAC	O	O	7
et	O	O	O	-
jette	B-FAC	O	O	7
au	O	O	O	-
vent	O	O	O	-
les	O	O	O	-
mille	O	O	O	-
et	O	O	O	-
une	O	O	O	-
fleurettes	O	O	O	-
qui	O	O	O	-
se	O	O	O	-
séparent	O	O	O	-
,	O	O	O	-
comme	O	O	O	-
à	O	O	O	-
regret	O	O	O	-
,	O	O	O	-
des	O	O	O	-
fruits	O	O	O	-
naissants	O	O	O	-
.	O	O	O	-
La	B-PER	O	O	33
fillette	I-PER	O	O	-
court	O	O	O	-
pieds	O	O	O	-
nus	O	O	O	-
,	O	O	O	-
tête	O	O	O	-
nue	O	O	O	-
,	O	O	O	-
bras	O	O	O	-
nus	O	O	O	-
,	O	O	O	-
n'	O	O	O	-
ayant	O	O	O	-
pour	O	O	O	-
tout	O	O	O	-
vêtement	O	O	O	-
qu'	O	O	O	-
une	O	O	O	-
souquenille	O	O	O	-
de	O	O	O	-
grosse	O	O	O	-
toile	O	O	O	-
toute	O	O	O	-
rongée	O	O	O	-
par	O	O	O	-
le	O	O	O	-
bas	O	O	O	-
,	O	O	O	-
et	O	O	O	-
dont	O	O	O	-
les	O	O	O	-
accrocs	O	O	O	-
mal	O	O	O	-
recousus	O	O	O	-
menacent	O	O	O	-
de	O	O	O	-
s'	O	O	O	-
ouvrir	O	O	O	-
,	O	O	O	-
au	O	O	O	-
moindre	O	O	O	-
effort	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	33
court	O	O	O	-
le	O	O	O	-
long	O	O	O	-
de	O	O	O	-
la	O	O	O	-
haie	O	O	O	-
d'	O	O	O	-
aubépine	O	O	O	-
taillée	O	O	O	-
à	O	O	O	-
hauteur	O	O	O	-
d'	O	O	O	-
homme	O	O	O	-
et	O	O	O	-
aussi	O	O	O	-
impénétrable	O	O	O	-
qu'	O	O	O	-
un	O	O	O	-
gros	O	O	O	-
mur	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	33
court	O	O	O	-
sous	O	O	O	-
les	O	O	O	-
arbres	O	O	O	-
,	O	O	O	-
les	O	O	O	-
contournant	O	O	O	-
l'	O	O	O	-
un	O	O	O	-
après	O	O	O	-
l'	O	O	O	-
autre	O	O	O	-
et	O	O	O	-
parfois	O	O	O	-
,	O	O	O	-
grimpant	O	O	O	-
sur	O	O	O	-
l'	O	O	O	-
une	O	O	O	-
des	O	O	O	-
grosses	O	O	O	-
branches	O	O	O	-
,	O	O	O	-
elle	B-PER	O	O	33
reste	O	O	O	-
là	O	O	O	-
,	O	O	O	-
perchée	O	O	O	-
,	O	O	O	-
à	O	O	O	-
rire	O	O	O	-
au	O	O	O	-
nez	O	O	O	-
du	B-NO_PER	O	O	133
chien	I-NO_PER	O	O	-
qui	B-NO_PER	O	O	133
s'	O	O	O	-
essouffle	O	O	O	-
en	O	O	O	-
des	O	O	O	-
bonds	O	O	O	-
énormes	O	O	O	-
et	O	O	O	-
pleure	B-NO_PER	O	O	133
de	O	O	O	-
ne	O	O	O	-
pouvoir	O	O	O	-
la	B-PER	O	O	33
rejoindre	O	O	O	-
.	O	O	O	-
Parfois	O	O	O	-
aussi	O	O	O	-
tout	O	O	O	-
en	O	O	O	-
courant	O	O	O	-
elle	B-PER	O	O	33
se	O	O	O	-
baisse	O	O	O	-
pour	O	O	O	-
ramasser	O	O	O	-
une	O	O	O	-
poignée	O	O	O	-
de	O	O	O	-
fleurettes	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	33
lance	O	O	O	-
adroitement	O	O	O	-
dans	O	O	O	-
la	O	O	O	-
gueule	O	O	O	-
de	O	O	O	-
son	B-PER	B-NO_PER	O	33
compagnon	O	E-NO_PER	O	-
,	O	O	O	-
rien	O	O	O	-
que	O	O	O	-
pour	O	O	O	-
le	B-NO_PER	O	O	133
voir	O	O	O	-
éternuer	O	O	O	-
,	O	O	O	-
souffler	O	O	O	-
,	O	O	O	-
et	O	O	O	-
rejeter	O	O	O	-
les	O	O	O	-
fleurettes	O	O	O	-
,	O	O	O	-
puis	O	O	O	-
bondir	O	O	O	-
sur	O	O	O	-
elle	S-PER	O	O	33
,	O	O	O	-
la	B-PER	O	O	33
renverser	O	O	O	-
et	O	O	O	-
la	B-PER	O	O	33
pousser	O	O	O	-
du	O	O	O	-
museau	O	O	O	-
jusqu'	O	O	O	-
à	O	O	O	-
ce	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	33
soit	O	O	O	-
debout	O	O	O	-
pour	O	O	O	-
repartir	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	33
joue	O	O	O	-
sans	O	O	O	-
bruit	O	O	O	-
,	O	O	O	-
la	O	O	O	-
bouche	O	O	O	-
seulement	O	O	O	-
ouverte	O	O	O	-
pour	O	O	O	-
des	O	O	O	-
rires	O	O	O	-
muets	O	O	O	-
;	O	O	O	-
car	O	O	O	-
si	O	O	O	-
elle	B-PER	O	O	33
ignore	O	O	O	-
la	O	O	O	-
peur	O	O	O	-
de	O	O	O	-
rester	O	O	O	-
seule	O	O	O	-
dans	O	O	O	-
sa	B-PER	B-FAC	O	33
maison	O	I-FAC	O	-
isolée	O	E-FAC	O	-
,	O	O	O	-
elle	B-PER	O	O	33
craint	O	O	O	-
les	B-PER	O	O	241
gamins	I-PER	O	O	-
qui	B-PER	O	O	241
rôdent	O	O	O	-
dans	O	O	O	-
les	B-LOC	O	O	246
champs	I-LOC	O	O	-
d'	I-LOC	O	O	-
alentour	I-LOC	O	O	-
et	O	O	O	-
viennent	B-PER	O	O	241
lui	B-PER	O	O	33
jeter	O	O	O	-
des	O	O	O	-
pierres	O	O	O	-
comme	O	O	O	-

mille	O	O	O	-
et	O	O	O	-
une	O	O	O	-
fleurettes	O	O	O	-
qui	O	O	O	-
se	O	O	O	-
séparent	O	O	O	-
,	O	O	O	-
comme	O	O	O	-
à	O	O	O	-
regret	O	O	O	-
,	O	O	O	-
des	O	O	O	-
fruits	O	O	O	-
naissants	O	O	O	-
.	O	O	O	-
La	B-PER	O	O	17
fillette	I-PER	O	O	-
court	O	O	O	-
pieds	O	O	O	-
nus	O	O	O	-
,	O	O	O	-
tête	O	O	O	-
nue	O	O	O	-
,	O	O	O	-
bras	O	O	O	-
nus	O	O	O	-
,	O	O	O	-
n'	O	O	O	-
ayant	O	O	O	-
pour	O	O	O	-
tout	O	O	O	-
vêtement	O	O	O	-
qu'	O	O	O	-
une	O	O	O	-
souquenille	O	O	O	-
de	O	O	O	-
grosse	O	O	O	-
toile	O	O	O	-
toute	O	O	O	-
rongée	O	O	O	-
par	O	O	O	-
le	O	O	O	-
bas	O	O	O	-
,	O	O	O	-
et	O	O	O	-
dont	O	O	O	-
les	O	O	O	-
accrocs	O	O	O	-
mal	O	O	O	-
recousus	O	O	O	-
menacent	O	O	O	-
de	O	O	O	-
s'	O	O	O	-
ouvrir	O	O	O	-
,	O	O	O	-
au	O	O	O	-
moindre	O	O	O	-
effort	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	17
court	O	O	O	-
le	O	O	O	-
long	O	O	O	-
de	O	O	O	-
la	O	O	O	-
haie	O	O	O	-
d'	O	O	O	-
aubépine	O	O	O	-
taillée	O	O	O	-
à	O	O	O	-
hauteur	O	O	O	-
d'	O	O	O	-
homme	O	O	O	-
et	O	O	O	-
aussi	O	O	O	-
impénétrable	O	O	O	-
qu'	O	O	O	-
un	O	O	O	-
gros	O	O	O	-
mur	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	17
court	O	O	O	-
sous	O	O	O	-
les	O	O	O	-
arbres	O	O	O	-
,	O	O	O	-
les	O	O	O	-
contournant	O	O	O	-
l'	O	O	O	-
un	O	O	O	-
après	O	O	O	-
l'	O	O	O	-
autre	O	O	O	-
et	O	O	O	-
parfois	O	O	O	-
,	O	O	O	-
grimpant	O	O	O	-
sur	O	O	O	-
l'	O	O	O	-
une	O	O	O	-
des	O	O	O	-
grosses	O	O	O	-
branches	O	O	O	-
,	O	O	O	-
elle	B-PER	O	O	17
reste	O	O	O	-
là	O	O	O	-
,	O	O	O	-
perchée	O	O	O	-
,	O	O	O	-
à	O	O	O	-
rire	O	O	O	-
au	O	O	O	-
nez	O	O	O	-
du	B-NO_PER	O	O	117
chien	I-NO_PER	O	O	-
qui	B-NO_PER	O	O	117
s'	O	O	O	-
essouffle	O	O	O	-
en	O	O	O	-
des	O	O	O	-
bonds	O	O	O	-
énormes	O	O	O	-
et	O	O	O	-
pleure	B-NO_PER	O	O	117
de	O	O	O	-
ne	O	O	O	-
pouvoir	O	O	O	-
la	B-PER	O	O	17
rejoindre	O	O	O	-
.	O	O	O	-
Parfois	O	O	O	-
aussi	O	O	O	-
tout	O	O	O	-
en	O	O	O	-
courant	O	O	O	-
elle	B-PER	O	O	17
se	O	O	O	-
baisse	O	O	O	-
pour	O	O	O	-
ramasser	O	O	O	-
une	O	O	O	-
poignée	O	O	O	-
de	O	O	O	-
fleurettes	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	17
lance	O	O	O	-
adroitement	O	O	O	-
dans	O	O	O	-
la	O	O	O	-
gueule	O	O	O	-
de	O	O	O	-
son	B-PER	B-NO_PER	O	17
compagnon	O	E-NO_PER	O	-
,	O	O	O	-
rien	O	O	O	-
que	O	O	O	-
pour	O	O	O	-
le	B-NO_PER	O	O	117
voir	O	O	O	-
éternuer	O	O	O	-
,	O	O	O	-
souffler	O	O	O	-
,	O	O	O	-
et	O	O	O	-
rejeter	O	O	O	-
les	O	O	O	-
fleurettes	O	O	O	-
,	O	O	O	-
puis	O	O	O	-
bondir	O	O	O	-
sur	O	O	O	-
elle	S-PER	O	O	17
,	O	O	O	-
la	B-PER	O	O	17
renverser	O	O	O	-
et	O	O	O	-
la	B-PER	O	O	17
pousser	O	O	O	-
du	O	O	O	-
museau	O	O	O	-
jusqu'	O	O	O	-
à	O	O	O	-
ce	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	17
soit	O	O	O	-
debout	O	O	O	-
pour	O	O	O	-
repartir	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	17
joue	O	O	O	-
sans	O	O	O	-
bruit	O	O	O	-
,	O	O	O	-
la	O	O	O	-
bouche	O	O	O	-
seulement	O	O	O	-
ouverte	O	O	O	-
pour	O	O	O	-
des	O	O	O	-
rires	O	O	O	-
muets	O	O	O	-
;	O	O	O	-
car	O	O	O	-
si	O	O	O	-
elle	B-PER	O	O	17
ignore	O	O	O	-
la	O	O	O	-
peur	O	O	O	-
de	O	O	O	-
rester	O	O	O	-
seule	O	O	O	-
dans	O	O	O	-
sa	B-PER	B-FAC	O	17
maison	O	I-FAC	O	-
isolée	O	E-FAC	O	-
,	O	O	O	-
elle	B-PER	O	O	17
craint	O	O	O	-
les	B-PER	O	O	225
gamins	I-PER	O	O	-
qui	B-PER	O	O	225
rôdent	O	O	O	-
dans	O	O	O	-
les	B-LOC	O	O	230
champs	I-LOC	O	O	-
d'	I-LOC	O	O	-
alentour	I-LOC	O	O	-
et	O	O	O	-
viennent	B-PER	O	O	225
lui	B-PER	O	O	17
jeter	O	O	O	-
des	O	O	O	-
pierres	O	O	O	-
comme	O	O	O	-
à	O	O	O	-
un	O	O	O	-
vilain	O	O	O	-
animal	O	O	O	-
.	O	O	O	-
À	O	O	O	-
cause	O	O	O	-
d'	O	O	O	-
eux	S-PER	O	O	225
,	O	O	O	-
depuis	O	O	O	-
longtemps	O	O	O	-
déjà	O	O	O	-
elle	B-PER	O	O	17
a	O	O	O	-
pris	O	O	O	-

La	B-PER	O	O	1
fillette	I-PER	O	O	-
court	O	O	O	-
pieds	O	O	O	-
nus	O	O	O	-
,	O	O	O	-
tête	O	O	O	-
nue	O	O	O	-
,	O	O	O	-
bras	O	O	O	-
nus	O	O	O	-
,	O	O	O	-
n'	O	O	O	-
ayant	O	O	O	-
pour	O	O	O	-
tout	O	O	O	-
vêtement	O	O	O	-
qu'	O	O	O	-
une	O	O	O	-
souquenille	O	O	O	-
de	O	O	O	-
grosse	O	O	O	-
toile	O	O	O	-
toute	O	O	O	-
rongée	O	O	O	-
par	O	O	O	-
le	O	O	O	-
bas	O	O	O	-
,	O	O	O	-
et	O	O	O	-
dont	O	O	O	-
les	O	O	O	-
accrocs	O	O	O	-
mal	O	O	O	-
recousus	O	O	O	-
menacent	O	O	O	-
de	O	O	O	-
s'	O	O	O	-
ouvrir	O	O	O	-
,	O	O	O	-
au	O	O	O	-
moindre	O	O	O	-
effort	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	1
court	O	O	O	-
le	O	O	O	-
long	O	O	O	-
de	O	O	O	-
la	O	O	O	-
haie	O	O	O	-
d'	O	O	O	-
aubépine	O	O	O	-
taillée	O	O	O	-
à	O	O	O	-
hauteur	O	O	O	-
d'	O	O	O	-
homme	O	O	O	-
et	O	O	O	-
aussi	O	O	O	-
impénétrable	O	O	O	-
qu'	O	O	O	-
un	O	O	O	-
gros	O	O	O	-
mur	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	1
court	O	O	O	-
sous	O	O	O	-
les	O	O	O	-
arbres	O	O	O	-
,	O	O	O	-
les	O	O	O	-
contournant	O	O	O	-
l'	O	O	O	-
un	O	O	O	-
après	O	O	O	-
l'	O	O	O	-
autre	O	O	O	-
et	O	O	O	-
parfois	O	O	O	-
,	O	O	O	-
grimpant	O	O	O	-
sur	O	O	O	-
l'	O	O	O	-
une	O	O	O	-
des	O	O	O	-
grosses	O	O	O	-
branches	O	O	O	-
,	O	O	O	-
elle	B-PER	O	O	1
reste	O	O	O	-
là	O	O	O	-
,	O	O	O	-
perchée	O	O	O	-
,	O	O	O	-
à	O	O	O	-
rire	O	O	O	-
au	O	O	O	-
nez	O	O	O	-
du	B-NO_PER	O	O	101
chien	I-NO_PER	O	O	-
qui	B-NO_PER	O	O	101
s'	O	O	O	-
essouffle	O	O	O	-
en	O	O	O	-
des	O	O	O	-
bonds	O	O	O	-
énormes	O	O	O	-
et	O	O	O	-
pleure	B-NO_PER	O	O	101
de	O	O	O	-
ne	O	O	O	-
pouvoir	O	O	O	-
la	B-PER	O	O	1
rejoindre	O	O	O	-
.	O	O	O	-
Parfois	O	O	O	-
aussi	O	O	O	-
tout	O	O	O	-
en	O	O	O	-
courant	O	O	O	-
elle	B-PER	O	O	1
se	O	O	O	-
baisse	O	O	O	-
pour	O	O	O	-
ramasser	O	O	O	-
une	O	O	O	-
poignée	O	O	O	-
de	O	O	O	-
fleurettes	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	1
lance	O	O	O	-
adroitement	O	O	O	-
dans	O	O	O	-
la	O	O	O	-
gueule	O	O	O	-
de	O	O	O	-
son	B-PER	B-NO_PER	O	1
compagnon	O	E-NO_PER	O	-
,	O	O	O	-
rien	O	O	O	-
que	O	O	O	-
pour	O	O	O	-
le	B-NO_PER	O	O	101
voir	O	O	O	-
éternuer	O	O	O	-
,	O	O	O	-
souffler	O	O	O	-
,	O	O	O	-
et	O	O	O	-
rejeter	O	O	O	-
les	O	O	O	-
fleurettes	O	O	O	-
,	O	O	O	-
puis	O	O	O	-
bondir	O	O	O	-
sur	O	O	O	-
elle	S-PER	O	O	1
,	O	O	O	-
la	B-PER	O	O	1
renverser	O	O	O	-
et	O	O	O	-
la	B-PER	O	O	1
pousser	O	O	O	-
du	O	O	O	-
museau	O	O	O	-
jusqu'	O	O	O	-
à	O	O	O	-
ce	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	1
soit	O	O	O	-
debout	O	O	O	-
pour	O	O	O	-
repartir	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	1
joue	O	O	O	-
sans	O	O	O	-
bruit	O	O	O	-
,	O	O	O	-
la	O	O	O	-
bouche	O	O	O	-
seulement	O	O	O	-
ouverte	O	O	O	-
pour	O	O	O	-
des	O	O	O	-
rires	O	O	O	-
muets	O	O	O	-
;	O	O	O	-
car	O	O	O	-
si	O	O	O	-
elle	B-PER	O	O	1
ignore	O	O	O	-
la	O	O	O	-
peur	O	O	O	-
de	O	O	O	-
rester	O	O	O	-
seule	O	O	O	-
dans	O	O	O	-
sa	B-PER	B-FAC	O	1
maison	O	I-FAC	O	-
isolée	O	E-FAC	O	-
,	O	O	O	-
elle	B-PER	O	O	1
craint	O	O	O	-
les	B-PER	O	O	209
gamins	I-PER	O	O	-
qui	B-PER	O	O	209
rôdent	O	O	O	-
dans	O	O	O	-
les	B-LOC	O	O	214
champs	I-LOC	O	O	-
d'	I-LOC	O	O	-
alentour	I-LOC	O	O	-
et	O	O	O	-
viennent	B-PER	O	O	209
lui	B-PER	O	O	1
jeter	O	O	O	-
des	O	O	O	-
pierres	O	O	O	-
comme	O	O	O	-
à	O	O	O	-
un	O	O	O	-
vilain	O	O	O	-
animal	O	O	O	-
.	O	O	O	-
À	O	O	O	-
cause	O	O	O	-
d'	O	O	O	-
eux	S-PER	O	O	209
,	O	O	O	-
depuis	O	O	O	-
longtemps	O	O	O	-
déjà	O	O	O	-
elle	B-PER	O	O	1
a	O	O	O	-
pris	O	O	O	-
l'	O	O	O	-
habitude	O	O	O	-
du	O	O	O	-
silence	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
y	O	O	O	-
a	O	O	O	-
encore	O	O	O	-
,	O	O	O	-
derrière	O	O	O	-
la	B-FAC	O	O	252
maison	E-FAC	O	O	-
,	O	O	O	-
l'	O	B-LOC	O	255
entrée	O	I-LOC	O	-

vêtement	O	O	O	-
qu'	O	O	O	-
une	O	O	O	-
souquenille	O	O	O	-
de	O	O	O	-
grosse	O	O	O	-
toile	O	O	O	-
toute	O	O	O	-
rongée	O	O	O	-
par	O	O	O	-
le	O	O	O	-
bas	O	O	O	-
,	O	O	O	-
et	O	O	O	-
dont	O	O	O	-
les	O	O	O	-
accrocs	O	O	O	-
mal	O	O	O	-
recousus	O	O	O	-
menacent	O	O	O	-
de	O	O	O	-
s'	O	O	O	-
ouvrir	O	O	O	-
,	O	O	O	-
au	O	O	O	-
moindre	O	O	O	-
effort	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	29
court	O	O	O	-
le	O	O	O	-
long	O	O	O	-
de	O	O	O	-
la	O	O	O	-
haie	O	O	O	-
d'	O	O	O	-
aubépine	O	O	O	-
taillée	O	O	O	-
à	O	O	O	-
hauteur	O	O	O	-
d'	O	O	O	-
homme	O	O	O	-
et	O	O	O	-
aussi	O	O	O	-
impénétrable	O	O	O	-
qu'	O	O	O	-
un	O	O	O	-
gros	O	O	O	-
mur	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	29
court	O	O	O	-
sous	O	O	O	-
les	O	O	O	-
arbres	O	O	O	-
,	O	O	O	-
les	O	O	O	-
contournant	O	O	O	-
l'	O	O	O	-
un	O	O	O	-
après	O	O	O	-
l'	O	O	O	-
autre	O	O	O	-
et	O	O	O	-
parfois	O	O	O	-
,	O	O	O	-
grimpant	O	O	O	-
sur	O	O	O	-
l'	O	O	O	-
une	O	O	O	-
des	O	O	O	-
grosses	O	O	O	-
branches	O	O	O	-
,	O	O	O	-
elle	B-PER	O	O	29
reste	O	O	O	-
là	O	O	O	-
,	O	O	O	-
perchée	O	O	O	-
,	O	O	O	-
à	O	O	O	-
rire	O	O	O	-
au	O	O	O	-
nez	O	O	O	-
du	B-NO_PER	O	O	85
chien	I-NO_PER	O	O	-
qui	B-NO_PER	O	O	85
s'	O	O	O	-
essouffle	O	O	O	-
en	O	O	O	-
des	O	O	O	-
bonds	O	O	O	-
énormes	O	O	O	-
et	O	O	O	-
pleure	B-NO_PER	O	O	85
de	O	O	O	-
ne	O	O	O	-
pouvoir	O	O	O	-
la	B-PER	O	O	29
rejoindre	O	O	O	-
.	O	O	O	-
Parfois	O	O	O	-
aussi	O	O	O	-
tout	O	O	O	-
en	O	O	O	-
courant	O	O	O	-
